url,label,source
http://causingsmiles.com/wp-content/plugins/B5669DC74758B87408B7F48AF336C231,1,2
http://www.cavagnola.com/OL/GD/,1,2
http://www.cavagnola.com/OL/GD/index.php,1,2
http://cavagnola.com/wp-content/wr/cd/,1,2
http://www.cavagnola.com/wp-content/wr/cd/,1,2
http://www.cavagnola.com/wp-content/wr/cd/index.php,1,2
http://www.caviarclub.co.za/delivery/tracking.php,1,2
http://caviarclub.co.za/noeplyyahoo.com,1,2
http://caviarclub.co.za/yahoomail/,1,2
http://www.cazanele-dunarii.ro/wp-content/themes/twentyfifteen/js/china/index.php,1,2
http://cazare-sarmizegetusa.ro/wp-admin/user/chase/home/auth/imgs/chaseonline.chase.com/,1,2
http://www.cazare-sarmizegetusa.ro/wp-admin/user/chase/home/auth/imgs/chaseonline.chase.com/,1,2
http://www.cazare-sarmizegetusa.ro/wp-admin/user/chase/home/auth/imgs/chaseonline.chase.com/index.html,1,2
https://cb52ded2-71d6-44fe-afd2-ed3fc2123cf9.id.repl.co/,0,1
http://cbacpartnership.org/verify/493346050037ef7a3db764c4b21aa4c1ZTE3MDg2YmQyM2ExMDcyNDY1NWE0OTFmNDEwMzdjMzg=/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,1,2
http://cbacpartnership.org/verify/8942cde47476e2b589b74f49b8be11c2YjlkMjkzZWJlNDdiMjNiNmY3NDJmNDUxNTFkNmY5NGQ=/myaccount/websc_login,1,2
http://www.cbacpartnership.org/verify/8942cde47476e2b589b74f49b8be11c2YjlkMjkzZWJlNDdiMjNiNmY3NDJmNDUxNTFkNmY5NGQ=/myaccount/websc_login/,1,2
http://www.cbacpartnership.org/verify/8942cde47476e2b589b74f49b8be11c2YjlkMjkzZWJlNDdiMjNiNmY3NDJmNDUxNTFkNmY5NGQ=/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,1,2
http://cbacpartnership.org/verify/8c6aaf2f31c2d68cb5a62c97431f8320YjgyMGQ1YzczYWRmNDQyMDVjMTRkOTEyYWY5NzZmYjI=/myaccount/websc_login/,1,2
http://cbacpartnership.org/verify/99950504c81d9a82111edc1a6c52bfcbMGJmN2Y2MDUwN2VkMTljODhiNWI4OTliMDQ1MTJkZjY=/myaccount/websc_login,1,2
https://www.cbc.ca/,0,2
http://cbfmrembang.com/wp-admin/ftpuser/nortonscan/kjghkiuwtri735487tgjhjkfhgdfe4te/cpanel,1,2
http://cbfrped.com/Gdrived/Gdrived,1,2
http://www.cbfrped.com/Gdrived/Gdrived/b268e4752bb0f31989a016db7ab81584/,1,2
http://www.cbfrped.com/Gdrived/Gdrived/d63c2910d61c1630e496a61ddb241c12/,1,2
http://www.cbfrped.com/Gdrived/Gdrived/d76e58d1937165f201745895ea870fcb/,1,2
http://cbm-s.com/login/huntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20update/scms/,0,1
http://cbnstage.com/dmesecurities/filemanager/securefile/2013gdocs/,1,2
http://www.cbnstage.com/dmesecurities/filemanager/securefile/2013gdocs/,1,2
http://www.cbtechrepairs.com/secure/b/,1,2
http://cbtechrepairs.com/www.dropbox.com/o,1,2
http://www.cc-gastro.de/lang/english/admin/images/alibaba/,1,2
http://www.cc836593.com,0,1
http://www.cc836593.com/,0,1
http://www.cc836593.com/,0,1
http://www.ccalpha.net/tgBhsmkhdgbmMjsheueuOlpelakdimJSnbdheyJnBhyeIOWMmajeaeKIoekdieISmxbhceuqeomkdijKddkdoeopLpeol/,1,2
http://www.ccalpha.net/tgBhsmkhdgbmMjsheueuOlpelakdimJSnbdheyJnBhyeIOWMmajeaeKIoekdieISmxbhceuqeomkdijKddkdoeopLpeol/index.html,1,2
http://cccpublications.com/shadowbox/adapters/dropbox/dropbox/,1,2
http://cch.or.kr/board/data/member,1,2
http://www.cch.or.kr/board/data/member/,1,2
http://cch.or.kr/board/data/member/index.html,1,2
http://www.cch.or.kr/board/data/member/index.html/,1,2
http://www.cch.or.kr/board/data/member/index.html,1,2
http://ccjlwb22w6c22p2k.onion.city/,1,2
http://ccjlwb22w6c22p2k.onion.to/,1,2
http://cclpgms.com/js/,1,2
http://www.cclpgms.com/js/,1,2
http://www.cclpgms.com/js/?792e070ef1e2a9747e63dd241bb32a87792e070ef1e2a9747e63dd241bb32a,1,2
http://www.cclpgms.com/js/?_Acess_Tooken?792e070ef1e2a9747e63dd241bb32a=,1,2
http://www.cclpgms.com/js/?alaps.org/ro9be9ri3o/page1.php=,1,2
http://www.cclpgms.com/js/?http://yosemiteranchssrh.com/awesu/safety/login.php,1,2
http://www.cclpgms.com/js/?https:/us.battle.net/login/en/,1,2
http://www.cclpgms.com/js/?kimssa.org/,1,2
http://www.cclpgms.com/js/?kimssa.org/tmp/,1,2
http://ccmr.myfreesites.net/,1,2
http://ccpmart.com/assets/,1,2
http://ccpz.ui.edu.ng/wp-includes/customize/growwin/login/nab/nab.au/nab_au,0,1
http://cct.ufcg.edu.br/includes/googledocs/,1,2
http://cctpartners.com/2b/verify/,1,2
http://www.cctpartners.com/2b/verify/,1,2
http://cctrubiak.com/Document/,1,2
http://www.cctrubiak.com/Document,1,2
http://www.cctrubiak.com/Document/,1,2
http://cctrubiak.com/google/,1,2
http://www.cctrubiak.com/google/,1,2
http://cctrubiak.com/wealthmanagement,1,2
https://cd628c1f-f05a-499d-a619-a55046bb008f.id.repl.co/,0,1
http://cdagro.com/about/lisonce.php?https:/www.paypal.com/webapps/mpp/,1,2
http://cdc-infi.be/blog/wp-content/uploads/2019/customer_center/customer-IDPP00C582/myaccount/signin,1,2
http://cdcargasedescargas.com.br/installationzxccxzcxzcxz/installer/views/install/mmsxzaserbblmnbvcxxxszasdfghjkkklll,1,2
http://ce38124.tw1.ru/credit-agricole/,0,1
http://ce41884.tw1.ru/credit-agricole,0,1
http://ceagostiniano.com.br/file/wr/cd/,1,2
http://ceazivie.net/rss/feed/stream/,1,2
http://ceciliamartinez.com.mx/errors/dropbox/activity.vip.163.com,1,2
http://ceciliamartinez.com.mx/errors/dropbox/yeah.net/,1,2
http://cedrussauna.com/jhg45s/,1,2
http://www.cek.pl/wp-admin/js/menu/index-yh.php,1,2
http://celebratethegoodtimes.com/images/home-gallery/,1,2
http://celesta.primahoster.nl/archivejournal/css/,1,2
http://www.celinadelgado.com/1/fledin.html,1,2
http://www.celinadelgado.com/includes/2/fledin.html,1,2
http://www.celinadelgado.com/language/es-ES/2/fledin.html,1,2
http://www.celinadelgado.com/libraries/cms/1/fledin.html,1,2
http://www.celinadelgado.com/modules/1/fledin.html,1,2
http://www.cemad.org/web/wp-includes/js/eim/,1,2
http://cemkece.org/GDC/secured,1,2
http://www.cemsamakina.com/images/productlight/getproductrequest.htm,1,2
http://www.cemsamakina.com/images/productlight/viewtradeorder.htm,1,2
http://www.cencocal.cl/logs/https:%7cwww.paypal.com/au/Summary/4e6e54bcd3f3c0d5112090c003ce5386/,1,2
http://www.cencocal.cl/logs/https:|www.paypal.com/au/Summary/,1,2
http://www.cencocal.cl/plugins/http:%7cmedia.telstra.com.au/9b328b9f296e87d699ce8c792482666d/,1,2
http://www.cencocal.cl/plugins/http:|media.telstra.com.au/8a9fc6cdb711f52faab7153b4971f565/login.php?accountId,1,2
http://cengizgulec.com/fotolar/adobesecure/147eef53e8b82adee9f1f3f5abdc8aa1,1,2
http://www.cengizgulec.com/fotolar/adobesecure/147eef53e8b82adee9f1f3f5abdc8aa1/,1,2
http://cengizgulec.com/fotolar/adobesecure/22973d8ba9a46ec83b74f55242a26f09/,1,2
http://cengizgulec.com/fotolar/adobesecure/2e3d8bc8ffd8b2d3e896d0a8a9c32307/,1,2
http://cengizgulec.com/fotolar/adobesecure/85fcb822203de979705ad2dbca378295,1,2
http://www.cengizgulec.com/fotolar/adobesecure/85fcb822203de979705ad2dbca378295/,1,2
http://cengizgulec.com/fotolar/adobesecure/9a48c5e1c50469a2f8c5a482bcde7ba8/,1,2
http://www.cengizgulec.com/fotolar/adobesecure/9a48c5e1c50469a2f8c5a482bcde7ba8/,1,2
http://cengizgulec.com/fotolar/adobesecure/cd5919a770eaeb28e267af25649e58b2/,1,2
http://cengizgulec.com/fotolar/adobesecure/ce5b468064d7a533aa8ddf53d8696fa7/,1,2
http://cengizgulec.com/fotolar/adobesecure/cf89a8dd070eb01d4e9e288a23ddf265/,1,2
http://centennialacresdressage.com/wp-content/themes/twentytwelve/jsc/order/,1,2
http://centennialacresdressage.com/wp-content/uploads/2014/01/uploads/2014/07/order/,1,2
http://www.centennialpainters.com/dpbx/,1,2
http://central-lognailos.com/acs/,0,1
http://centralcoastplasterer.com.au/logs/dropbox/auth/view/share/,1,2
http://www.centralcoastplasterer.com.au/logs/dropbox/auth/view/share/index.html,1,2
http://centraldafestarj.com.br/data/Validation/,1,2
http://centraldafestarj.com.br/data/Validation/login.php,1,2
http://centraldafestarj.com.br/data/Validation/login.php?cmd=login_submit&amp,1,2
http://www.centraldebailes.com.br/ecodopantanal/images/sampledata/BankofAmerica/security.php,1,2
http://www.centraldoagio.com/nxx/gd/es/,1,2
http://centralforklifts.co.uk/currentforklift/html/CA,1,2
http://centralpc.cl/wp-admin/user/,1,2
http://www.centralsquare.co.za,1,2
https://centroattivitamotorie.it/wp-content/themes/twentytwentytwo/parts/next/hhtpdocagecrcasecuripass,0,1
http://www.centrodoors.ru/themes/document/a1653a814aea920562b098b592a6c13d/,1,2
http://www.centrol-llc.com/wp-content/plugins/resizer-img/1/1/1,1,2
http://centromedicosobralense.com.br/capital/dropbox/,1,2
https://centrostudicede.com/wp-content/22986463374/page_settings/login.php,0,1
http://www.centrumrodzinki.pl/wp-admin/cn.Aliwangwangz.html,1,2
http://www.centrumrodzinki.pl/wp-admin/made.php,1,2
http://centurionallsuite.co.za/sss/History/Mxtoo/,1,2
http://www.centxland.com/google/,1,2
http://ceox.com.br/fl/pagedoc/43648e7df7671ec2349b8d81f0c4e733/,1,2
http://www.ceox.com.br/fl/pagedoc/page/,1,2
http://ceramikaczary.pl/office/office/,1,2
https://ceramogranit.kz/-/,0,1
http://www.cerciag.pt/.gru,1,2
https://www.cerciag.pt/.gru,1,2
http://ceronormal.cl/gd/7649/xx/,1,2
http://www.ceronormal.cl/gd/7649/xx/,1,2
http://www.ceronormal.cl/gd/7649/xx/index.php,1,2
https://certifica-modulo.com/,0,1
http://cerviacasa.it/cache/ajaoi,1,2
http://cerviacasa.it/cache/ajaoi/mail.htm/,1,2
http://www.cesartech.com/wp-content/mu-plugins/documentsharepdffile/,1,2
http://www.cesartech.com/wp-content/mu-plugins/documentsharepdffile,1,2
http://www.cescotravenna.it/components/ATENDIMENTO-AO-CLIENTE/premiado.tam.fidelidade/,1,2
http://ceteixoo.com/rss/feed/stream/,1,2
http://cetis43.mx/Modpro/alibaba/,1,2
http://www.ceudemaria.com/image/paype/,1,2
http://cevhealth.com/Production-LLC,1,2
http://www.ceylancelik.com/gp/edu/indexx.html,1,2
http://www.ceylancelik.com/U/edu/indexx.html,1,2
http://www.ceylonlinks.com/demo/wp-includes/LIFEVERIFY/es/,1,2
https://cf-ipfs.com/ipfs/qma1jucmd2acdllwb1zsvcfe38abekn73mnuqyvx5ee3qk,0,1
https://cf-ipfs.com/ipfs/qmcwneluvtju2legfratvtn6kw7wfi1cl6fmdqx2ohxn3g,0,1
https://cf-ipfs.com/ipfs/qmdpqkvgj8ubdjo3dinx4hft3hxlkaegphnm93qkcwhz72/,0,1
https://cf-ipfs.com/ipfs/qmudan9us7wpsrf2nfsh53ol7wkaepqrrfzawynk9bw9f4/,0,1
http://cf75997-wordpress-7xa97.tw1.ru/wp-admin/correos,0,1
http://cf78105.tw1.ru/,0,1
http://cf78105.tw1.ru/,0,1
http://www.cfcontable.com/images/google/,1,2
http://www.cfg.me,0,1
https://cfg.me/appbper,0,1
http://cfg.me/webbper,0,1
https://cfpj.tg/site2/my-seiia/,0,1
http://cg11873.tw1.ru/c-certicode/,0,1
http://cgagroup.com.au/_private/verify,1,2
http://www.cgcasas.com.ar/sunset/wp-admin/user/inves/inves/,1,2
http://www.cgh.co.th/media/system/acesso/,1,2
https://ch-74-122-178-21.main.jp/swiss_posta_ch/seleccione_medio_de_pago.php,0,1
http://ch98745.tw1.ru/sant,0,1
http://ch99865.tw1.ru/credit-agricole,0,1
http://www.chada-zik.com/add/fr.php,1,2
http://chalengeforyou.win/rss/feed/stream,1,2
http://chambercalibrationservices.com/docusign/,1,2
http://chandelshops.com/data_sample/fastor/10,1,2
http://chandelshops.com/system/library/cache/dropbox,1,2
http://change2nextlevel.com/DropBox/Login,1,2
http://chap.curemysinus.com/ayo/,1,2
http://www.charleneamankwah.com/js/337dcd5324dofg/shll/index.php,1,2
http://www.charleneamankwah.com/mxn/rss/,1,2
http://charleneruthlim.com/wp-includes/customize,1,2
http://www.charlotteharmonychurch.com/Bishop/nD/,1,2
http://www.charlotteharmonychurch.com/img/2/aol.htm,1,2
http://charoensiri.com/data/topics/ppp/066508cb8364493ad6d616d941c3b536/,1,2
http://www.charoensiri.com/data/topics/ppp/066508cb8364493ad6d616d941c3b536,1,2
http://chase-account-login3.xyz,1,2
http://chase-banking-com2.xyz,1,2
http://chase-update.square7.ch/jxh,1,2
http://chasesecureaccess1001.page.tl/,0,1
http://chasesecureaccess11183.page.tl/,0,1
http://www.chateau-de-crevecoeur.com/en/coord.php,1,2
http://chateauchapelledalienor.com/clientes/home.html,1,2
https://chatserver.comm100.com/ChatWindow.aspx?planId=358&visitType=1&byHref=1&partnerId=-1&siteid=213352,1,2
http://www.chavaraksteelpipe.com/wp-admin/image/COX,1,2
http://chavaraksteelpipe.com/wp-admin/image/COX/,1,2
http://chchqq.com/021ygs7/,1,2
http://chchqq.com/f5mfuv/,1,2
http://cheapcolumbusproperties.com/alafiawa/,1,2
http://www.cheapcolumbusproperties.com/alafiawa/,1,2
http://cheapcolumbusproperties.com/gdocmolee/,1,2
http://www.cheapcolumbusproperties.com/gdocmolee/,1,2
https://cheaphostingph.com/ludcs1/mypaypalverified/customer_center/user-154439/,0,1
http://www.cheatdiamond.my.id,0,1
http://check-ethpayments1.kissr.com/,1,2
http://check-your-account-activity.assure.tryfcomet.com/signin/customer-IDPP00C855/myaccount/signin,1,2
http://checkered-tortoiseshell-quarter.glitch.me/onlineaccess298482nfcu.htm,0,1
http://checkmalware.org/,1,2
http://www.cheetahsms.com/modules/dropbox/,1,2
http://cheetahsms.com/modules/dropbox/,1,2
http://chefdongazz.com/ddocs/ddocs/ddocs,1,2
http://www.chefdongazz.com/ddocs/ddocs/ddocs/,1,2
http://www.chelseawhitestudio.com/plugin/Paypal/,1,2
http://cheminstryloginsxp.com/ok/login.htm,1,2
http://cherishcosmetics-me.com/wp-admin/drive/auth/view/share/,1,2
http://www.cherry-hill-locksmith.com/dbfile/dbfile/best/,1,2
https://www.chesapeakenewsdaily.com,0,1
http://www.chezlesdudu.com/includes/HNB/SLogin.htm,1,2
http://www.chiatena.zxy.me/presentations/dir/auth/view/document/,1,2
http://chiatena.zxy.me/presentations/dir/es/auth/view/document/,1,2
http://www.chiatena.zxy.me/presentations/dir/es/auth/view/document/,1,2
http://chiatena.zxy.me/resume/dir/auth/view/document,1,2
http://www.chiatena.zxy.me/resume/dir/auth/view/document/,1,2
http://chiatena.zxy.me/resume/dir/es/auth/view/document,1,2
http://www.chiatena.zxy.me/resume/dir/es/auth/view/document/,1,2
http://www.chiatena.zxy.me/saves/dir/auth/view/document/,1,2
http://www.chiatena.zxy.me/saves/dir/es/auth/view/document/,1,2
http://chiatena.zxy.me/webpage/-/w/plans,1,2
http://www.chiatena.zxy.me/webpage/-/w/plans/,1,2
http://www.chiatena.zxy.me/webpage/es/auth/view/document/,1,2
https://www.chicagotribune.com/,0,2
http://chiccocarseatreviews.com/SunTrustUpdate/,1,2
http://www.chickenschoice.com.au/matches1/serniorpeoplemeet.com/seniorpeoplemeet.html,1,2
http://chieffi.com.br/PAHwg9bRiV/,1,2
http://www.chieffi.com.br/PAHwg9bRiV,1,2
http://www.chieffi.com.br/PAHwg9bRiV/,1,2
http://chieffi.com.br/VJTPFxocIc/,1,2
http://www.chieffi.com.br/VJTPFxocIc,1,2
http://www.chieffi.com.br/VJTPFxocIc/,1,2
http://chieuphan-bdshotram.com/webs,0,1
http://chihuahuainvita.com/65/wp-content/alibaba,1,2
http://www.chihuahuainvita.com/65/wp-content/alibaba/,1,2
http://chihuahuainvita.com/AF/wp-content/uploads/alibaba/,1,2
http://www.chihuahuainvita.com/AF/wp-content/uploads/alibaba/,1,2
http://chiiracingculture.net/GD,1,2
http://www.chiiracingculture.net/GD/,1,2
https://chikkuthomas.github.io/instagram,0,1
http://www.childpsychologistminneapolis.com/wp-content/convit/,1,2
http://chimiciveneto.it/nuovosito/images/frenchclicks,1,2
http://www.chimiciveneto.it/nuovosito/images/frenchclicks/,1,2
http://www.chimiciveneto.it/nuovosito/images/frenchclicks,1,2
https://www.chinabitmain.com,1,2
http://www.chinafixture.com/common/css/index.htm,1,2
http://www.chinafixture.com/images/banner/,1,2
http://chinafixture.com/images/banner/index.htm,1,2
http://www.chinafixture.com/images/banner/index.htm/,1,2
http://www.chinafixture.com/images/banner/index.htm,1,2
http://www.chinalawlist.com/images/modules/css/Netframe/649f0cf220a97e555d4d389f04b31098/login1.php,1,2
http://www.chinalawlist.com/images/modules/css/Netframe/cd63bc4f073c402df7262bb5e4fbfb05/login1.php,1,2
https://chiragrajoria.github.io/netflix-clone,0,1
http://chiragrajoria.github.io/netflix-clone/,0,1
http://chiragrajoria.github.io/netflix-clone/,0,1
http://chmail.in/,1,2
http://chmls.com/wp-includes/Requests/Utility/micro_ios_login/drive/doc/filewords/,1,2
http://www.chmsgroup-access.ml,0,1
http://chmsgroup-access.ml/secure/document/authentication/,0,1
http://www.chococity.ir/chh/aol/,1,2
http://choconutsworld.com/Yes/yacht/gd.ie/,1,2
http://www.choconutsworld.com/Yes/yacht/gd.ie/,1,2
http://www.choicesoftheheart.com,0,1
http://www.chokolemon.com/Remax/Secure%20Login.html,1,2
http://choperi.com/data/feeder/,1,2
http://chosafdesign.com/blog/wp-content/themes/default/rv/,1,2
http://www.chottosf.com/wp-admin/here/Re-ValidateYourMailbox.htm,1,2
http://chpookle.xyz/data/feeder/,1,2
http://chprojekt.pl/wp-admin/cs3/,1,2
http://chrandinc.com/del,1,2
http://www.chrandinc.com/del/tracking2.php,1,2
http://www.christmasbyzenith.com/wp-includes/Thanks.php...,1,2
http://www.christmascartoons.org/wp-includes/reset/first.php,1,2
http://www.christmascartoons.org/wp-includes/reset/Step2-Internet-Banking-verify-account.htm,1,2
http://christtemplecogic.org/cgibin/aim/,1,2
http://christtemplecogic.org/wpadmin/aim/,1,2
http://christtemplecogic.org/wpcontent/aim/,1,2
http://christtemplecogic.org/wpinclude/aim/,1,2
http://christyzspeaks.com/id,1,2
http://www.chroma-si.com.br/GD/,1,2
http://chromue.net/data/feeder/,1,2
http://chung-ngai.com/upload/a/dropbox/login/,1,2
http://chuntaacacademy.edu.bd/dropbox/activity.vip.126.com,1,2
http://chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=WebAppSecurity.1&amp;email=,1,2
http://chuntaacacademy.edu.bd/dropbox/us-mg5.mail.yahoo.com,1,2
https://www.church4.in,0,1
http://www.church4.in,0,1
http://www.cianlinens.com/wp-admin/bee/dmm/,1,2
http://www.cianlinens.com/wp-admin/bee/dmm/st2.htm,1,2
http://www.cicak2.com.au/assets/7cd0f231/ckeditor/plugins/colordialog/Yahoomail.html_infected,1,2
https://cicilanrumahsyariah.com/wp-content/web/secure/BOA/BOA/en/,1,2
http://www.ciclohobbybikes.info/~fusionpa/login/info,1,2
https://cidadaolimpo.com,1,2
http://www.cidsafrica.com/userfiles/image/new_pics/ckk.html,1,2
https://cifraria.sa.com/credem,0,1
http://cignitech.com/bdb37/,1,2
http://www.ciirdf.ca/contact/paypal.ca/webapps/mpp-home/Authentification.verified-moi-information.ca/information-compte-demande.ca/,1,2
http://www.ciirdf.ca/thankyou/paypal.ca/webapps/mpp-home/Authentification.verified-moi-information.ca/information-compte-demande.ca/,1,2
http://cilt-lekeleri.com/mail/dropbox,1,2
https://www.cilwculture.com/admin/styles/1/8ddd22bd83fdad48fb12a5a7351a/7/autoonew/index.php?email=abuse@huawei.com,1,2
http://www.cinderella.net.br/Data/filewords/index.php,1,2
http://www.cinderella.net.br/index/gtex/index.php,1,2
http://cinefestvotorantim.com.br/new/energy/,1,2
http://www.cinnamonlane.com.au/express/,1,2
http://www.cinnamonlane.com.au/express/autofil/id.php?amp,1,2
http://cinnamonlane.com.au/express/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp,1,2
http://www.cinnamonlane.com.au/express/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1,2
http://www.ciociarosocialclub.ca/gs/201999/blockchain/verify.html,1,2
http://www.ciply.be/ali/alibaba/index.php,1,2
http://www.ciply.be/alibaba/,1,2
http://www.ciply.be/emailupdate/products/id.php?userid,1,2
http://www.ciply.be/emailupdate/products/id.php?userid=abuse@huawei.com,1,2
http://www.ciply.be/includes/Archive/login.jsp.htm,1,2
http://www.ciply.be/message.alibaba.com.external/alibaba/alibaba/,1,2
http://www.ciply.be/stdc.html,1,2
http://circlewear.net/rss/feed/stream/,1,2
http://circuitopolitico.com.br/adm/pagedoc/5e97bc7be86eb77c8bdefdaad268490b/,1,2
http://www.circuitopolitico.com.br/adm/pagedoc/page/,1,2
http://circuitopolitico.com.br/adm/pagedoc/page/index.php,1,2
http://www.circusfans.com.au/convention/assets/fonts/Online.html,1,2
http://ciroxi.com/rss/feed/stream/,1,2
http://cirqueentertainment.com/file/up/,1,2
http://www.cirqueentertainment.com/file/up/,1,2
http://cirqueentertainment.com/info/up/,1,2
http://www.cirqueentertainment.com/info/up/,1,2
http://www.cirqueentertainment.com/instructions/up/,1,2
http://cirqueentertainment.com/view/up/,1,2
http://www.cirqueentertainment.com/view/up/,1,2
http://ciruplasticrd.com/likba/office/office/index2.php,1,2
http://ciruplasticrd.com/likba/office/office/info.php,1,2
http://www.cirvaiha.com.br/administrator/modules/mod_status/tmpl/das/ada/to_r/zn/auth.php,1,2
http://ciscoaerials.com/wp-content/uploads/,1,2
http://cissi.brinomedia.se/mailtwentyfifteen/ced540f2f0231174cf6e62463b477310,1,2
http://cissi.brinomedia.se/mailtwentyfifteen/home,1,2
https://citi.babar-ali.com/,0,1
https://citi.netxinvestor.com/web/cifs/login/,1,2
https://www.citibank.co.in/,0,2
http://citizens-0nlinebnking-src.pages.dev/,0,1
http://citychowk.com/wp-content/Server/www.dropbox.com/Shared/NewUser/Login/sign-in/,1,2
http://citychowk.com/wp-includes/frenchclicks/,1,2
http://www.citychowk.com/wp-includes/frenchclicks/,1,2
http://cityhosting.me/assets/mobirise/wp.done/sfe/,0,1
http://civilwardays.org/kejd/gee/2014googledocs/,1,2
http://www.civilwardays.org/kejd/gee/2014googledocs/,1,2
http://www.ckconstruction.us/Ogi/Grplnvestbab/Grplnvestbab/contactform.php,1,2
http://ckconstruction.us/scriptdoc/gdoc,1,2
http://ckminow.org/cmo/verify/,1,2
http://www.ckminow.org/cmo/verify/,1,2
http://cl.1ck.me/minecraft/,1,2
